Age,Weight_kg,Height_cm,Training_Hours_Weekly,Average_Heart_Rate,Sleep_Hours_Nightly,Sprint_Speed_kmh,Muscle_Asymmetry_Pct,Previous_Injuries,Stress_Level_Score,Injury_Risk
31,96.0,185.0,14.6,72,4.4,28.2,5.0,2,4,1
23,75.4,165.2,5.4,76,9.3,24.3,1.0,1,1,0
20,81.7,161.3,10.2,54,6.7,24.6,14.6,0,7,1
26,96.3,196.8,20.2,74,7.1,25.3,12.3,0,6,1
22,85.0,184.7,7.7,52,7.8,29.3,12.8,3,9,0
34,64.7,191.9,15.7,50,9.6,25.0,14.1,2,7,0
31,97.6,179.3,9.3,53,4.1,31.0,1.3,1,7,0
20,85.1,164.7,5.2,74,6.9,26.1,5.8,1,2,0
18,73.4,165.0,9.8,69,8.1,21.0,1.1,1,9,0
18,65.6,187.4,24.5,51,8.3,31.8,3.2,1,9,0
20,91.8,177.2,21.0,75,8.2,24.3,3.4,1,6,0
27,84.8,168.0,24.2,79,4.8,26.5,7.0,0,3,1
20,81.3,179.7,14.8,79,5.8,30.3,4.0,0,1,0
25,95.8,162.6,7.2,54,6.2,25.0,1.5,0,4,0
31,91.5,183.3,16.0,52,8.8,20.8,2.5,2,3,0
32,66.1,170.8,14.1,78,5.7,25.6,2.2,3,1,0
19,72.5,191.9,21.9,77,5.3,34.2,14.6,1,3,1
27,69.9,172.4,7.0,78,9.7,29.6,11.4,2,4,0
19,89.8,178.2,14.8,58,4.1,30.1,14.5,1,8,1
34,61.3,160.5,8.0,69,10.0,29.5,6.6,0,9,0
25,82.8,162.9,11.5,55,8.1,23.0,4.2,2,3,0
18,90.5,175.7,19.7,67,9.0,26.3,12.0,0,6,1
26,95.1,179.2,14.5,55,5.8,31.3,4.9,1,5,0
28,73.7,184.0,12.5,68,4.1,21.5,4.5,1,6,0
33,92.9,171.7,12.9,77,8.4,24.2,3.5,3,4,0
24,64.4,187.8,14.2,61,9.0,24.1,1.9,1,6,0
27,93.9,194.4,20.7,74,8.4,26.5,3.8,0,7,0
20,65.1,191.2,22.8,60,4.9,34.7,5.3,1,9,1
30,75.9,161.6,24.1,51,8.5,21.0,10.1,3,7,1
24,91.9,179.2,20.7,64,8.6,27.8,0.9,3,6,0
21,66.0,164.2,11.3,61,8.0,22.7,3.2,0,1,0
30,69.2,169.7,18.8,61,8.6,34.6,12.1,2,2,1
18,88.9,199.5,13.8,58,9.1,21.7,2.2,1,1,0
25,88.8,165.7,10.1,70,7.7,26.1,5.1,3,9,0
31,85.6,180.0,21.8,73,4.5,31.1,13.0,1,9,1
33,87.8,184.7,5.8,51,6.9,30.6,2.3,1,7,0
31,81.7,188.1,23.0,71,4.5,26.3,1.2,2,2,1
29,70.1,182.4,14.2,52,6.4,25.2,7.3,3,6,0
32,73.8,160.4,17.7,61,6.4,26.0,4.5,1,4,0
19,67.3,173.1,18.2,77,4.4,24.0,8.5,3,1,1
19,96.3,180.7,22.9,79,6.1,23.1,12.1,0,1,1
34,83.3,163.5,17.7,75,4.7,27.2,2.1,0,5,0
27,76.0,174.0,17.3,65,8.8,24.0,8.7,1,2,0
23,78.5,161.3,6.3,70,9.7,24.3,7.6,3,4,0
32,97.9,163.1,15.4,77,4.4,29.9,2.2,1,1,0
28,66.1,175.9,8.0,73,9.7,34.5,9.4,3,4,0
22,83.4,165.3,19.7,75,7.1,29.1,4.1,3,6,0
18,80.2,182.7,15.2,79,5.8,21.2,7.3,2,4,0
25,84.5,187.6,18.6,50,4.5,21.1,1.2,2,1,0
29,60.7,192.0,5.8,70,7.0,34.3,6.9,2,7,0
29,94.9,168.0,6.7,52,8.8,24.5,4.6,1,2,0
22,97.3,166.7,19.3,69,8.2,21.4,12.3,2,9,1
24,82.6,164.2,6.4,51,4.3,29.0,0.9,2,3,0
21,87.9,185.5,6.4,58,4.4,29.4,6.3,0,8,0
23,96.9,188.3,5.2,68,6.4,29.7,6.9,3,8,0
30,88.3,161.3,24.1,64,5.8,24.0,10.9,3,3,1
32,66.1,197.4,19.8,67,5.4,20.2,8.6,2,4,1
20,83.1,162.1,12.1,75,5.7,34.5,10.0,3,2,1
25,84.3,181.7,10.9,60,8.8,23.8,11.7,0,4,0
33,77.0,188.4,12.0,74,9.6,30.1,12.9,0,9,0
30,89.5,194.8,20.5,72,6.4,30.6,4.7,2,2,1
27,97.4,188.6,18.2,65,9.4,29.2,8.1,0,3,0
34,97.0,192.1,8.7,71,5.9,24.7,12.6,3,4,0
22,78.0,173.6,8.5,66,6.9,24.1,14.8,1,5,0
26,64.5,192.6,7.0,54,5.4,29.0,13.3,3,1,1
29,99.4,163.2,18.2,61,7.8,33.0,5.6,1,7,0
18,93.6,195.8,20.3,60,9.9,34.2,2.9,2,7,0
18,65.0,181.9,10.3,79,7.6,21.6,7.3,1,9,0
32,96.8,192.7,5.4,64,6.1,22.3,11.1,0,4,0
19,94.8,178.1,6.6,76,7.9,34.2,7.4,3,6,0
33,80.8,185.7,24.4,52,4.7,31.0,7.2,1,2,1
25,83.7,181.1,10.9,50,9.3,33.2,12.6,3,4,0
30,76.0,189.3,20.4,69,7.0,23.0,5.4,2,2,0
18,62.2,163.3,17.5,78,6.7,28.8,12.9,2,5,1
33,73.4,162.4,12.6,65,7.5,30.5,6.1,0,7,0
24,92.1,169.9,9.1,51,7.7,30.2,4.9,2,1,0
22,60.2,166.4,7.4,51,4.4,26.1,6.8,1,7,0
20,73.3,194.9,17.3,52,8.1,20.2,11.4,2,6,0
29,75.9,168.8,20.5,57,5.5,28.7,1.9,0,6,0
33,81.5,199.0,17.9,73,8.3,23.8,2.9,3,8,0
22,96.8,173.5,15.6,77,8.9,26.8,14.3,3,8,0
31,73.9,167.3,5.8,64,8.8,34.4,2.6,2,6,0
22,73.9,191.6,24.4,56,7.3,26.0,8.5,1,3,1
32,89.5,186.3,21.0,55,7.1,32.6,8.7,0,5,1
34,78.1,179.9,10.9,58,4.9,22.8,7.3,1,2,0
31,69.0,182.2,24.6,69,8.7,30.1,9.7,0,5,1
22,78.1,188.8,17.0,77,5.6,34.7,3.4,2,9,0
29,65.6,169.1,16.6,50,7.0,21.5,8.3,0,1,0
33,67.1,199.9,20.0,57,5.7,20.1,5.6,0,5,1
33,79.9,199.0,21.2,72,4.8,26.5,9.9,2,6,1
24,76.8,186.0,18.1,72,7.8,21.4,2.1,1,7,0
21,96.6,168.0,7.6,52,4.3,31.2,8.6,2,9,0
18,74.5,187.2,11.8,53,8.5,33.7,2.8,0,6,0
22,83.2,162.9,23.6,75,5.9,26.5,4.2,2,5,1
27,85.3,161.2,9.5,74,4.0,23.9,3.3,0,7,0
22,60.5,170.3,12.4,64,7.1,26.5,2.7,2,1,0
21,86.5,178.5,13.6,55,4.3,30.9,12.4,3,5,1
19,67.1,194.7,13.8,64,5.7,20.1,4.3,3,2,0
27,98.4,189.1,17.3,70,8.2,28.8,13.9,2,4,1
18,65.9,189.7,23.9,52,4.4,29.2,14.5,1,7,1
22,76.6,177.0,9.8,74,9.0,29.6,8.6,0,5,0
30,63.4,173.8,7.4,70,4.0,23.6,2.1,3,6,0
21,99.9,174.8,8.9,70,5.5,30.7,5.6,1,2,0
33,80.1,199.5,22.7,63,8.4,21.4,12.0,0,3,1
33,83.8,161.6,17.9,69,5.9,23.0,5.5,3,7,1
19,62.7,194.7,10.7,63,4.6,33.2,1.3,3,2,0
34,90.0,183.1,21.3,53,6.2,31.1,8.4,2,6,1
29,68.4,177.5,22.2,61,5.6,20.2,12.7,0,5,1
20,95.9,189.0,21.9,66,9.1,23.7,11.9,1,1,1
18,68.2,179.5,23.4,56,5.9,23.2,2.6,1,4,1
18,67.6,194.9,10.0,58,8.7,24.1,10.1,1,2,0
28,61.5,196.0,20.1,52,9.4,23.7,3.3,0,4,0
22,78.9,176.9,14.2,77,6.6,20.9,3.3,1,1,0
29,82.6,171.1,21.8,62,9.5,26.9,13.1,1,2,1
20,62.6,183.7,19.6,64,6.3,31.0,3.7,1,8,0
18,91.0,196.5,20.5,67,9.8,29.1,3.9,2,6,0
18,78.1,168.4,18.1,68,4.5,30.1,0.0,2,2,0
25,81.0,184.9,8.5,50,8.1,21.2,13.1,0,6,0
27,77.6,185.3,15.9,55,7.0,34.3,11.9,0,9,1
28,76.0,189.3,24.7,76,6.3,32.6,9.4,1,7,1
29,82.4,165.3,23.7,76,7.8,32.1,11.3,2,9,1
30,66.2,188.6,5.9,72,8.2,32.3,2.3,3,5,0
29,67.3,196.4,8.3,76,4.0,34.0,6.9,3,7,0
31,94.5,167.2,7.6,76,5.0,28.2,5.3,1,7,0
19,97.8,169.5,19.5,51,8.3,23.0,1.4,1,3,0
20,74.9,198.9,21.4,73,8.0,29.3,7.3,2,7,0
34,70.8,167.2,9.3,63,9.8,31.1,13.8,2,1,0
25,85.8,194.2,15.1,55,8.6,31.1,0.6,2,9,0
27,76.3,179.7,21.8,63,9.7,27.8,4.4,0,6,0
19,61.0,169.9,19.7,53,8.2,21.0,3.1,0,5,0
26,66.2,194.8,15.8,70,5.8,25.6,3.6,1,7,0
24,88.6,177.8,16.8,57,4.6,33.8,13.6,0,5,1
21,86.4,180.6,15.2,79,8.7,28.8,7.0,2,5,0
30,61.1,174.4,11.0,52,7.9,28.1,7.0,2,7,0
28,68.9,183.7,16.3,68,4.3,24.0,11.4,0,7,1
21,69.2,166.5,18.8,79,6.2,25.5,2.3,3,3,0
21,86.9,175.6,22.5,63,9.7,33.4,7.3,1,3,0
27,60.8,198.8,17.7,76,7.0,30.0,6.4,3,3,0
22,64.2,170.3,20.2,69,6.6,31.8,9.0,1,6,1
26,92.0,186.3,8.2,66,6.7,26.8,15.0,3,6,0
20,67.1,173.0,14.2,74,5.3,29.5,11.5,0,3,1
34,86.1,190.9,5.2,57,6.2,23.7,6.0,1,3,0
20,69.5,165.2,9.9,73,6.2,30.6,12.4,1,8,0
33,64.0,198.8,19.5,63,4.3,26.4,2.6,1,8,1
21,69.7,178.2,24.8,75,8.6,26.6,0.5,2,7,0
34,88.9,169.4,7.0,55,6.5,29.7,3.1,2,4,0
24,94.2,162.9,13.0,72,8.9,34.0,5.1,3,4,0
22,93.2,166.8,21.0,71,9.1,21.0,7.7,0,3,0
29,75.9,180.8,9.1,65,5.3,32.4,9.2,2,5,0
34,86.7,173.5,16.1,74,7.9,24.4,13.7,1,3,1
30,68.2,193.2,19.7,68,6.8,26.7,7.6,2,8,1
20,71.7,177.2,17.3,63,9.3,20.3,7.5,0,7,0
26,95.9,169.9,8.8,68,5.3,24.5,0.8,2,3,0
34,60.5,184.7,12.1,52,8.1,27.5,0.5,1,9,0
34,63.4,188.3,20.7,59,7.6,20.8,8.3,3,5,1
33,68.3,166.7,16.1,68,5.8,27.4,6.6,1,9,0
30,61.1,166.7,5.1,58,4.8,33.9,12.6,0,7,0
34,67.3,161.5,20.2,77,7.9,21.6,2.4,3,7,0
21,83.3,189.5,5.7,69,8.4,31.5,0.4,2,6,0
29,76.9,186.6,19.9,62,5.9,26.1,6.7,2,2,1
26,95.7,179.0,9.0,56,7.9,29.8,3.6,2,9,0
29,92.7,193.8,24.2,63,6.4,23.9,0.7,3,6,0
26,73.7,192.2,12.4,58,8.3,22.4,10.9,1,8,0
24,70.4,183.4,11.5,76,5.2,22.4,1.7,3,1,0
31,75.2,194.7,8.0,77,9.3,21.1,9.1,3,5,0
32,83.6,168.2,11.1,72,5.7,22.8,4.2,0,1,0
33,70.7,164.5,22.5,74,6.2,30.0,2.6,3,8,1
22,85.0,170.8,24.9,77,4.3,33.2,5.7,2,8,1
20,76.4,162.3,12.4,68,4.7,32.2,12.0,1,1,1
29,82.1,181.2,14.0,64,7.1,30.3,5.9,1,9,0
21,77.4,197.5,19.4,69,5.6,21.7,11.3,1,2,1
33,71.8,161.6,22.7,63,9.0,24.3,1.9,2,9,0
24,97.9,164.9,16.9,73,4.1,24.6,11.6,2,1,1
30,90.5,178.1,12.8,55,6.3,23.7,3.6,2,9,0
27,65.6,197.4,13.3,70,6.0,27.7,10.2,2,4,1
24,94.7,172.6,18.9,78,4.1,28.0,8.5,2,9,1
31,79.5,180.3,5.1,53,4.7,25.4,13.9,3,7,1
22,95.8,161.7,17.4,57,6.5,25.3,5.8,2,6,0
20,92.0,165.9,12.1,66,7.0,32.4,1.0,2,5,0
28,77.0,199.5,20.9,79,6.4,31.8,0.3,2,9,0
28,60.9,198.6,6.9,58,7.2,24.6,12.4,2,2,0
32,70.7,160.2,16.8,50,7.6,33.7,7.9,1,2,0
29,81.7,198.1,14.6,73,4.1,34.3,11.6,2,9,1
26,85.3,185.6,17.8,69,6.8,24.9,3.5,3,3,0
27,70.3,194.7,6.3,74,9.8,25.3,5.2,3,8,0
29,65.6,178.2,16.6,63,7.1,27.6,0.5,3,9,0
34,93.4,180.6,16.2,60,8.1,34.1,14.4,0,8,1
23,99.4,179.6,16.2,70,5.9,33.1,10.0,1,4,1
24,81.0,186.7,17.1,52,8.6,21.5,14.0,2,1,1
31,66.9,165.6,18.5,58,8.6,25.9,4.0,0,4,0
30,70.9,161.2,21.1,76,7.1,28.3,9.2,2,9,1
25,60.7,172.3,10.4,63,9.9,27.5,10.2,0,2,0
27,96.6,188.2,21.5,79,4.8,22.9,4.8,0,3,1
26,64.7,168.1,15.0,58,4.1,32.9,12.7,3,8,1
19,83.1,186.9,6.5,53,8.6,30.2,14.2,3,6,0
22,71.0,198.8,6.2,76,8.8,32.6,13.3,0,8,0
22,82.2,163.8,11.7,53,4.7,32.9,11.1,3,7,1
23,86.1,186.9,20.7,77,5.6,31.2,4.2,0,5,1
25,93.2,177.8,19.2,57,4.1,26.6,4.2,1,9,1
33,68.3,194.7,20.8,51,5.8,29.2,14.5,3,4,1
30,60.4,167.1,15.3,58,8.6,22.4,0.2,3,6,0
18,65.5,187.7,13.8,78,7.1,30.1,10.7,3,2,0
34,96.0,193.5,7.9,63,6.1,22.7,10.6,1,2,0
24,95.0,197.8,11.6,71,6.2,30.4,9.3,0,2,0
30,83.9,187.3,13.7,58,4.0,23.4,14.9,2,7,1
21,84.0,179.9,6.8,73,5.8,21.8,4.7,3,2,0
21,86.6,184.7,9.4,72,7.9,22.5,5.1,0,2,0
23,67.0,194.8,17.0,65,9.8,20.0,1.2,1,9,0
29,96.6,182.8,19.7,78,9.1,30.8,6.6,2,7,0
24,76.8,161.2,25.0,79,4.1,31.0,3.9,3,3,1
27,75.3,197.2,23.7,66,9.4,27.7,5.2,1,3,0
24,80.8,187.6,17.9,65,8.7,22.4,12.5,1,7,1
20,61.9,187.1,13.4,79,8.7,21.3,14.0,2,5,0
30,66.7,168.6,17.7,61,6.7,20.3,2.8,0,6,0
30,89.5,186.4,20.7,52,6.4,22.5,5.6,3,8,1
25,63.3,175.8,7.4,60,5.8,33.4,13.9,3,9,1
26,84.1,186.0,13.2,63,4.4,23.6,0.9,0,1,0
24,69.8,164.3,21.8,67,5.4,25.3,1.4,0,3,1
18,75.6,186.3,12.7,70,5.5,21.6,2.4,0,7,0
20,71.5,200.0,16.4,70,6.9,23.3,8.9,2,6,0
30,74.2,161.9,16.8,54,8.5,27.8,2.3,2,7,0
34,88.8,199.1,8.7,65,6.8,29.1,14.5,3,8,0
18,71.9,176.3,12.2,69,4.3,23.7,6.7,2,6,1
23,82.7,194.8,11.7,54,9.7,20.9,7.5,1,3,0
23,79.0,191.3,5.5,52,9.7,25.9,3.7,3,2,0
29,86.5,182.7,5.5,61,8.7,23.5,7.1,2,7,0
30,97.5,189.5,21.6,50,9.9,23.3,9.9,0,1,0
30,89.3,195.1,10.5,70,7.3,34.4,11.3,1,3,0
32,68.6,176.2,15.4,78,9.8,29.2,11.3,0,4,0
33,61.2,173.1,11.0,58,4.5,28.4,8.7,3,1,1
28,70.5,186.7,23.8,78,6.2,26.2,13.6,0,5,1
22,83.8,192.3,10.2,58,5.4,26.4,12.3,2,3,1
21,62.1,190.5,13.6,53,5.2,28.1,11.4,2,2,1
20,79.9,191.9,22.5,52,4.8,30.4,0.8,3,3,1
32,83.9,177.4,21.8,66,7.7,30.5,0.1,0,8,0
26,73.4,192.7,8.7,51,8.7,22.6,3.2,3,6,0
34,90.8,164.8,21.1,73,7.5,27.5,10.0,0,7,1
31,64.3,181.8,14.2,50,4.9,26.2,6.2,1,6,1
32,63.0,160.2,14.7,57,8.9,33.1,6.0,2,6,0
18,89.1,173.0,7.7,62,7.8,29.5,13.3,3,3,0
20,79.8,174.7,6.6,72,6.3,28.0,13.4,1,8,0
33,87.5,175.8,19.6,64,8.0,21.7,13.6,1,7,1
28,77.4,187.8,14.9,57,5.6,29.1,4.7,3,7,0
29,69.9,175.5,13.7,61,6.1,21.8,10.4,3,6,1
27,92.8,177.9,19.6,71,9.5,25.1,4.1,1,5,0
33,92.0,169.5,20.3,61,5.7,22.1,2.9,0,8,0
25,87.8,174.9,8.2,63,6.8,30.4,2.8,1,5,0
23,70.9,169.1,17.2,64,9.3,23.1,5.1,3,9,0
29,83.6,162.9,7.7,64,8.2,25.9,6.4,1,9,0
25,74.4,184.1,20.0,58,4.4,33.4,12.5,0,1,1
21,63.7,186.7,18.1,68,4.9,23.1,1.8,2,6,0
25,96.7,184.8,24.1,75,4.0,27.6,11.0,2,7,1
22,65.5,178.5,6.4,69,7.8,26.3,8.0,1,3,0
